station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,291.88
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,293.452
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.34
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,275.58126796875,287.06
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,274.73266109375,284.275
