station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.0
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.42
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,275.58
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.57
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,251.7250958490566,273.62
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,244.36219765625,273.611
