station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,301.56
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,296.12
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,295.915
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.336
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,297.515
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.37
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,277.00076187499997,287.595
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,276.94545125,286.225
