station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,282.21
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,274.325
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,272.35
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,277.1
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,255.0537321875,281.28
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,247.22136359375,280.071
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,254.04039328125,281.705
