station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,273.91
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.4
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,274.35
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,272.54
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,273.19
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,260.6329240625,284.56
