station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,284.755
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,277.045
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,292.19
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,280.735
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.25
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,256.521123125,283.025
