station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,276.915
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.11
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,269.685
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,284.792
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,269.25
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,277.12
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,263.78131609375,276.815
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,245.48800888888886,282.095
