station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,302.645
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,293.565
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,286.085
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.375
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,296.11
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.65
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,274.66160671875,287.895
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,261.32950234375005,285.229
