station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,281.765
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,271.45
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,264.11
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,264.715
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,278.234
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,209.27187125,280.895
