station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,273.045
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,281.152
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,270.17
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.66
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.452846875,273.065
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,256.796418,281.025
