station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,275.54
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,268.475
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,274.41
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,264.87
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.02
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,262.235845,275.705
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,253.30952046875,282.4
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,273.955
