station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,278.885
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,271.565
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.61
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,263.085
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.81
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,262.42308578125,275.08
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,246.4636222222222,278.6
