station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,299.95
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,277.715
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,286.63
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,283.5
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.32
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,272.394841875,284.325
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,272.9145628125,283.5
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,249.1201821875,286.575
