station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,269.28
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,269.035
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.41
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,266.8021678125,277.48
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,247.5590716129032,273.991
