station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,265.38
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,266.39
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,283.32
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,281.266
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.77797140625,274.595
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,255.75280636363638,281.755
