station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,289.785
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,295.885
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,295.186
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,294.905
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.82
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,255.7823821875,290.275
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,283.867
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,265.739496875,288.04
