station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,285.635
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,296.01
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,292.275
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,296.693
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,277.29400171875,292.03
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,257.93507328125,291.165
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,271.487204375,289.125
