station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,283.165
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,272.83
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,269.825
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,273.1
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,256.42671953125,272.385
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,256.75309500000003,273.595
