station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,292.975
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,292.705
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.41
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,294.577
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,276.6393828125,287.23
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,269.8987621875,288.435
