station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,299.155
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,288.98
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,284.875
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,288.605
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.64
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,289.887
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,274.62420390625005,284.345
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,257.98271390624996,287.26
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,264.17755296875,284.21
