station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,280.015
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,274.25
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,269.935
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,263.485
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.19
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,255.39897828124998,270.045
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,255.92476359375001,278.053
