station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.57
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,283.33
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,291.815
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,292.78
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.47
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,260.89512703125,283.17
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,258.69891734375,288.595
