station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,295.585
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,286.125
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,276.53
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,274.03277296296295,284.885
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,258.9496940625,288.295
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,268.53295890625003,285.445
