station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,293.755
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,292.935
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,293.296
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,262.944689375,289.77
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,262.79121734374996,289.195
