station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,271.09
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,274.03
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,261.15
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,280.22
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,264.7263009375,275.485
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,248.71633984374998,282.455
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,254.98762171875,278.782
