station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,287.01
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,282.065
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,285.4
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,290.898
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.0
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,288.81
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,270.39284203125,278.965
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,271.03719578125,280.59
