station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,277.405
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,283.795
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,284.215
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,285.2
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,285.822
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,266.7494828125,280.625
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,250.2528771875,285.78
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,257.2744770967742,281.402
