station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,289.85
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,291.54
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,291.16
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,261.96488875,283.957
