station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,295.6
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,286.42
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,285.735
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.69
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,268.69792859375,281.81
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,250.79174859374996,287.015
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,260.40400640625,286.685
