station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.095
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,273.08
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,279.61
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.76
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,259.12585687499995,273.32
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,259.68680296874993,274.63
