station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,268.965
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,270.795
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.1
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,254.444074375,271.135
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,254.22349375,273.695
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,242.32296453125,276.88
