station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,295.885
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,295.88
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,276.7215606382979,287.575
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,269.18468828125003,289.0
