station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.4
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,294.845
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,297.57
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.91
