station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,281.09
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,271.75
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.65
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,274.22
