station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,277.525
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,274.4
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,275.51
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,279.37
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,263.1657125,276.59
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,248.25750328125002,280.261
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,258.89374109375,281.895
