station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,280.195
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,271.095
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,267.66
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,277.81
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.01
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,263.815
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.98
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,257.866463125,273.705
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,246.2955093181818,273.729
