station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,284.335
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,288.645
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,289.88
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,262.27304200000003,287.325
