station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,274.15
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,285.824
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,273.17
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,280.67
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,261.45927578124997,276.83
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,280.071
