station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,269.705
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,273.39
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,270.345
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.81
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,258.52089265625,272.625
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,258.3875109375,273.705
