station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,289.665
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.875
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,278.39
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,282.28
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,282.85
