station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,284.795
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.145
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,278.69
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,284.12
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,283.673
