station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,278.36
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,270.09
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,262.765
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.89
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.9905115625,269.47
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,261.30493109375,273.585
