station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,295.205
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,289.515
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,291.489
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.45
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,264.48603359375,285.815
