station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,290.75
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,275.64
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,287.505
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,293.197
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,276.575
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.22
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,270.47404734375,282.145
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,271.615314375,284.81
