station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,281.745
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,289.63
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,291.66
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,293.262
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.5247084375,284.625
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,261.45402789473684,286.14
