station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.485
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,280.56
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,281.818
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,264.37937640625,272.545
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,265.02029265625,277.205
