station,latitude,longitude,brightness_temp_37v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,269.875
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,262.01
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.56
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.28338609375,272.78
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,261.8685603125,275.315
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,239.57186359375,278.42
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,253.68700031249998,279.178
