latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,193.06999
35.25,-12.75,descending,192.93
35.25,-12.5,descending,192.80666
35.25,-12.25,descending,192.56999
35.25,-12.0,descending,192.20332
35.25,-11.75,descending,192.0
35.25,-11.5,descending,192.01
35.25,-11.25,descending,192.16501
35.25,-11.0,descending,192.39
35.25,-10.75,descending,192.565
35.25,-10.5,descending,192.565
35.25,-10.25,descending,192.345
35.25,-10.0,descending,191.97002
35.25,-9.75,descending,191.58499
35.25,-9.5,descending,191.42665
35.25,-9.25,descending,191.45499
35.25,-9.0,descending,191.40001
35.25,-8.75,descending,191.325
35.25,-8.5,descending,191.33667
35.25,-8.25,descending,191.34332
35.25,-8.0,descending,191.385
35.25,-7.75,descending,191.6
35.25,-7.5,descending,191.72998
35.25,-7.25,descending,191.86665
35.25,-7.0,descending,192.15
35.25,-6.75,descending,194.30666
35.25,-6.5,descending,207.12334
35.25,-6.25,descending,238.03667
35.25,-6.0,descending,269.30002
35.25,-5.75,descending,282.38
35.25,-5.5,descending,281.8625
35.25,-5.25,descending,272.20334
35.25,-5.0,descending,254.25
35.25,-4.75,descending,240.89749
35.25,-4.5,descending,233.44334
35.25,-4.25,descending,236.2475
35.25,-4.0,descending,237.4
35.25,-3.75,descending,240.52249
35.25,-3.5,descending,236.78198
35.25,-3.25,descending,236.316
35.25,-3.0,descending,229.11165
35.25,-2.75,descending,218.95833
35.25,-2.5,descending,213.0511
35.25,-2.25,descending,211.70667
35.25,-0.0,descending,202.95999
35.25,4.5,descending,284.685
35.25,4.75,descending,284.69333
35.25,5.0,descending,284.38666
35.25,5.25,descending,283.544
35.25,5.5,descending,282.0075
35.25,5.75,descending,280.016
35.25,6.0,descending,278.55997
35.25,6.25,descending,278.135
35.25,6.5,descending,278.41498
35.25,6.75,descending,278.66998
35.25,7.0,descending,278.125
35.25,7.25,descending,277.1433
35.25,7.5,descending,276.44666
35.25,7.75,descending,276.16333
35.25,8.0,descending,276.83334
35.25,8.25,descending,278.33
35.25,8.5,descending,279.59
35.25,8.75,descending,280.28
35.25,9.0,descending,280.96667
35.25,9.25,descending,282.51334
35.25,9.5,descending,283.72998
35.25,9.75,descending,284.3033
35.25,10.0,descending,284.69333
35.25,10.25,descending,283.47998
35.25,10.5,descending,281.275
35.25,10.75,descending,275.065
35.25,11.0,descending,250.60999
35.25,11.25,descending,213.15332
35.25,11.5,descending,199.73999
35.25,11.75,descending,197.74666
35.25,12.0,descending,197.39499
35.25,12.25,descending,197.59334
35.25,12.5,descending,198.005
35.25,12.75,descending,198.27
35.25,13.0,descending,198.56999
35.25,13.25,descending,198.655
35.25,13.5,descending,198.465
35.25,13.75,descending,197.89998
35.25,14.0,descending,197.36499
35.25,14.25,descending,197.21667
35.25,14.5,descending,197.255
35.25,14.75,descending,197.13
35.25,15.0,descending,196.975
35.25,15.25,descending,197.13
35.25,15.5,descending,197.27333
35.25,15.75,descending,197.01999
35.25,16.0,descending,196.70667
35.25,16.25,descending,196.56
35.25,16.5,descending,196.46
35.25,16.75,descending,196.17
35.25,17.0,descending,196.23499
35.25,17.25,descending,196.72333
35.25,17.5,descending,197.09999
35.25,17.75,descending,197.33667
35.25,18.0,descending,197.70999
35.25,18.25,descending,198.205
35.25,18.5,descending,200.8125
35.25,18.75,descending,200.4111
35.25,19.0,descending,200.37799
35.25,19.25,descending,200.76
35.25,19.5,descending,201.18166
35.25,19.75,descending,201.20999
35.25,20.0,descending,201.4
35.25,20.25,descending,200.44142
35.25,20.5,descending,200.14749
35.25,20.75,descending,199.64714
35.25,21.0,descending,199.49715
35.25,21.25,descending,199.16286
35.25,21.5,descending,198.88857
35.25,21.75,descending,198.76334
35.25,22.0,descending,198.77444
35.25,22.25,descending,199.05399
35.25,22.5,descending,197.57799
35.25,22.75,descending,194.935
35.25,23.0,descending,194.04333
35.25,23.25,descending,197.69
35.25,23.5,descending,207.22
35.25,23.75,descending,216.43666
35.25,24.0,descending,219.02666
35.25,24.25,descending,218.05
35.25,24.5,descending,223.04999
35.25,24.75,descending,230.98499
35.25,25.0,descending,238.31
35.25,25.25,descending,237.60333
35.25,25.5,descending,230.82999
35.25,25.75,descending,220.60999
35.25,26.0,descending,213.42499
35.25,26.25,descending,206.39
35.25,26.5,descending,195.715
35.25,26.75,descending,193.285
35.25,27.0,descending,193.075
35.25,27.25,descending,191.34332
35.25,27.5,descending,189.235
35.25,27.75,descending,189.39667
35.25,28.0,descending,190.075
35.25,28.25,descending,190.40999
35.25,28.5,descending,190.26999
35.25,28.75,descending,190.43333
35.25,29.0,descending,190.79999
35.25,29.25,descending,191.26666
35.25,29.5,descending,191.515
35.25,29.75,descending,191.59999
35.25,30.0,descending,191.25
35.25,30.25,descending,191.105
35.25,30.5,descending,191.22333
35.25,30.75,descending,191.53333
35.25,31.0,descending,192.27998
35.25,31.25,descending,193.105
35.25,31.5,descending,193.84
35.25,31.75,descending,194.86333
35.25,32.0,descending,200.06
35.25,32.25,descending,213.95332
35.25,32.5,descending,228.38666
35.25,32.75,descending,236.85999
35.25,33.0,descending,248.48332
35.25,33.25,descending,246.69331
35.25,33.5,descending,239.36333
35.25,33.75,descending,228.12
35.25,34.0,descending,211.16667
35.25,34.25,descending,202.1325
35.25,34.5,descending,198.0675
35.25,34.75,descending,196.068
35.25,35.0,descending,195.84
35.25,35.25,descending,199.33
35.25,35.5,descending,211.27798
35.25,35.75,descending,238.645
35.25,36.0,descending,267.1022
35.25,36.25,descending,274.80426
35.5,-13.0,descending,193.27
35.5,-12.75,descending,193.095
35.5,-12.5,descending,192.96333
35.5,-12.25,descending,192.76749
35.5,-12.0,descending,192.60571
35.5,-11.75,descending,192.31999
35.5,-11.5,descending,192.37285
35.5,-11.25,descending,192.4
35.5,-11.0,descending,192.62143
35.5,-10.75,descending,192.7125
35.5,-10.5,descending,192.74666
35.5,-10.25,descending,192.55713
35.5,-10.0,descending,192.305
35.5,-9.75,descending,191.8375
35.5,-9.5,descending,191.54124
35.5,-9.25,descending,191.47285
35.5,-9.0,descending,191.33
35.5,-8.75,descending,191.045
35.5,-8.5,descending,190.96286
35.5,-8.25,descending,190.89499
35.5,-8.0,descending,191.02249
35.5,-7.75,descending,191.33571
35.5,-7.5,descending,191.5375
35.5,-7.25,descending,191.78125
35.5,-7.0,descending,192.04124
35.5,-6.75,descending,193.34999
35.5,-6.5,descending,202.836
35.5,-6.25,descending,227.39143
35.5,-6.0,descending,261.45776
35.5,-5.75,descending,277.41223
35.5,-5.5,descending,275.3878
35.5,-5.25,descending,257.001
35.5,-5.0,descending,233.549
35.5,-4.75,descending,220.94333
35.5,-4.5,descending,217.76498
35.5,-4.25,descending,217.6925
35.5,-4.0,descending,217.30272
35.5,-3.75,descending,219.33154
35.5,-3.5,descending,218.13416
35.5,-3.25,descending,216.75713
35.5,-3.0,descending,209.81277
35.5,-2.75,descending,205.13277
35.5,-2.5,descending,203.4204
35.5,-2.25,descending,203.16812
35.5,-0.0,descending,204.5
35.5,4.5,descending,285.51273
35.5,4.75,descending,285.1794
35.5,5.0,descending,284.47235
35.5,5.25,descending,283.63998
35.5,5.5,descending,282.16214
35.5,5.75,descending,280.2275
35.5,6.0,descending,278.88583
35.5,6.25,descending,278.398
35.5,6.5,descending,278.37
35.5,6.75,descending,278.64725
35.5,7.0,descending,278.58777
35.5,7.25,descending,278.16125
35.5,7.5,descending,277.4491
35.5,7.75,descending,276.73874
35.5,8.0,descending,277.02124
35.5,8.25,descending,278.16
35.5,8.5,descending,279.5175
35.5,8.75,descending,280.19
35.5,9.0,descending,280.6257
35.5,9.25,descending,281.59442
35.5,9.5,descending,283.08
35.5,9.75,descending,283.80624
35.5,10.0,descending,283.90854
35.5,10.25,descending,281.3457
35.5,10.5,descending,278.13126
35.5,10.75,descending,269.11142
35.5,11.0,descending,244.31999
35.5,11.25,descending,213.50856
35.5,11.5,descending,200.33624
35.5,11.75,descending,197.60143
35.5,12.0,descending,197.3575
35.5,12.25,descending,197.55666
35.5,12.5,descending,198.09125
35.5,12.75,descending,198.29832
35.5,13.0,descending,198.48499
35.5,13.25,descending,198.59714
35.5,13.5,descending,198.36124
35.5,13.75,descending,197.978
35.5,14.0,descending,197.85333
35.5,14.25,descending,198.20999
35.5,14.5,descending,198.3243
35.5,14.75,descending,197.71832
35.5,15.0,descending,197.61125
35.5,15.25,descending,197.6657
35.5,15.5,descending,197.81125
35.5,15.75,descending,197.34714
35.5,16.0,descending,196.96375
35.5,16.25,descending,196.76375
35.5,16.5,descending,196.57999
35.5,16.75,descending,196.29857
35.5,17.0,descending,196.35124
35.5,17.25,descending,196.82571
35.5,17.5,descending,197.2175
35.5,17.75,descending,197.64111
35.5,18.0,descending,198.06625
35.5,18.25,descending,198.47444
35.5,18.5,descending,200.90999
35.5,18.75,descending,200.70879
35.5,19.0,descending,200.41798
35.5,19.25,descending,200.57408
35.5,19.5,descending,200.78957
35.5,19.75,descending,201.17773
35.5,20.0,descending,201.415
35.5,20.25,descending,201.0541
35.5,20.5,descending,200.44044
35.5,20.75,descending,200.08524
35.5,21.0,descending,200.03304
35.5,21.25,descending,199.69374
35.5,21.5,descending,199.214
35.5,21.75,descending,199.17
35.5,22.0,descending,199.46275
35.5,22.25,descending,199.62706
35.5,22.5,descending,199.39249
35.5,22.75,descending,194.99666
35.5,23.0,descending,194.11429
35.5,23.25,descending,195.79
35.5,23.5,descending,206.52856
35.5,23.75,descending,221.53429
35.5,24.0,descending,225.48856
35.5,24.25,descending,222.09625
35.5,24.5,descending,220.98286
35.5,24.75,descending,226.27144
35.5,25.0,descending,229.34874
35.5,25.25,descending,228.21
35.5,25.5,descending,222.745
35.5,25.75,descending,214.41167
35.5,26.0,descending,207.14
35.5,26.25,descending,204.055
35.5,26.5,descending,195.70111
35.5,26.75,descending,193.60167
35.5,27.0,descending,195.66556
35.5,27.25,descending,193.65201
35.5,27.5,descending,190.45001
35.5,27.75,descending,189.95401
35.5,28.0,descending,190.66667
35.5,28.25,descending,190.84856
