latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,218.25
35.25,-12.75,ascending,218.79668
35.25,-12.5,ascending,221.48
35.25,-12.25,ascending,225.6
35.25,-12.0,ascending,229.42665
35.25,-11.75,ascending,231.275
35.25,-11.5,ascending,232.83998
35.25,-11.25,ascending,234.635
35.25,-11.0,ascending,236.285
35.25,-10.75,ascending,237.33499
35.25,-10.5,ascending,237.00665
35.25,-10.25,ascending,233.97333
35.25,-10.0,ascending,228.72
35.25,-9.75,ascending,226.1
35.25,-9.5,ascending,225.76001
35.25,-9.25,ascending,225.48999
35.25,-9.0,ascending,224.29999
35.25,-8.75,ascending,223.88
35.25,-8.5,ascending,225.42
35.25,-8.25,ascending,225.555
35.25,-8.0,ascending,227.02
35.25,-7.75,ascending,230.095
35.25,-7.5,ascending,230.22667
35.25,-7.25,ascending,230.36499
35.25,-7.0,ascending,230.76332
35.25,-6.75,ascending,231.83
35.25,-6.5,ascending,236.025
35.25,-6.25,ascending,244.58333
35.25,-6.0,ascending,263.72
35.25,-5.75,ascending,279.665
35.25,-5.5,ascending,281.54
35.25,-5.25,ascending,273.76
35.25,-5.0,ascending,250.05333
35.25,-4.75,ascending,236.775
35.25,-4.5,ascending,231.38
35.25,-4.25,ascending,228.18
35.25,-4.0,ascending,229.54
35.25,-3.75,ascending,228.595
35.25,-3.5,ascending,230.33
35.25,-3.25,ascending,229.54
35.25,-3.0,ascending,232.59999
35.25,-2.75,ascending,228.17332
35.25,-2.5,ascending,223.5025
35.25,-2.25,ascending,222.19331
35.25,-2.0,ascending,222.7
35.25,-1.75,ascending,227.01
35.25,-1.5,ascending,240.7375
35.25,-1.25,ascending,269.1125
35.25,-1.0,ascending,288.82
35.25,-0.75,ascending,296.38397
35.25,-0.5,ascending,299.8533
35.25,-0.25,ascending,301.05667
35.25,0.0,ascending,300.485
35.25,0.25,ascending,298.97665
35.25,7.0,ascending,299.284
35.25,7.25,ascending,299.26334
35.25,7.5,ascending,299.125
35.25,7.75,ascending,298.826
35.25,8.0,ascending,298.58
35.25,8.25,ascending,298.88397
35.25,8.5,ascending,299.42667
35.25,8.75,ascending,300.0275
35.25,9.0,ascending,300.44
35.25,9.25,ascending,300.90665
35.25,9.5,ascending,301.3775
35.25,9.75,ascending,302.15332
35.25,10.0,ascending,303.15
35.25,10.25,ascending,304.09332
35.25,10.5,ascending,303.99
35.25,10.75,ascending,299.56
35.25,11.0,ascending,283.77
35.25,11.25,ascending,256.21332
35.25,11.5,ascending,233.21999
35.25,11.75,ascending,225.525
35.25,12.0,ascending,223.65666
35.25,12.25,ascending,223.11665
35.25,12.5,ascending,223.3
35.25,12.75,ascending,223.56499
35.25,13.0,ascending,223.40999
35.25,13.25,ascending,223.12999
35.25,13.5,ascending,222.68333
35.25,13.75,ascending,222.0
35.25,14.0,ascending,221.08667
