latitude,longitude,pass_type,brightness_temp_37v
35.25,-10.0,ascending,215.55
35.25,-9.75,ascending,215.83833
35.25,-9.5,ascending,215.56166
35.25,-9.25,ascending,215.476
35.25,-9.0,ascending,215.17801
35.25,-8.75,ascending,215.5025
35.25,-8.5,ascending,215.7475
35.25,-8.25,ascending,216.15
35.25,-8.0,ascending,216.41333
35.25,-7.75,ascending,216.91
35.25,-7.5,ascending,217.99333
35.25,-7.25,ascending,219.30333
35.25,-7.0,ascending,220.73665
35.25,-6.75,ascending,221.49333
35.25,-6.5,ascending,223.21999
35.25,-6.25,ascending,229.71
35.25,-6.0,ascending,244.10999
35.25,-5.75,ascending,262.11
35.25,-5.5,ascending,274.60666
35.25,-5.25,ascending,274.95502
35.25,-5.0,ascending,264.07
35.25,-4.75,ascending,245.54
35.25,-4.5,ascending,235.57498
35.25,-4.25,ascending,232.46333
35.25,-4.0,ascending,232.10999
35.25,-3.75,ascending,233.64499
35.25,-3.5,ascending,231.71999
35.25,-3.25,ascending,231.08499
35.25,-3.0,ascending,233.33
35.25,-2.75,ascending,227.76
35.25,-2.5,ascending,225.04333
35.25,-2.25,ascending,225.09999
35.25,-2.0,ascending,225.39
35.25,-1.75,ascending,226.31999
35.25,-1.5,ascending,235.58
35.25,-1.25,ascending,253.38998
35.25,-1.0,ascending,261.81998
35.25,-0.75,ascending,274.34
35.25,-0.5,ascending,275.67334
35.25,-0.25,ascending,278.58002
35.25,-0.0,ascending,267.5225
35.25,0.25,ascending,283.95
35.25,0.5,ascending,286.26666
35.25,0.75,ascending,287.40997
35.25,1.0,ascending,285.99
35.25,1.25,ascending,284.05
35.25,1.5,ascending,282.79
35.25,1.75,ascending,283.14664
35.25,2.0,ascending,284.4
35.25,2.25,ascending,284.54666
35.25,2.5,ascending,283.97998
35.25,2.75,ascending,283.52
35.25,3.0,ascending,283.25
35.25,3.25,ascending,283.12
35.25,3.5,ascending,282.23666
35.25,3.75,ascending,282.68668
35.25,4.0,ascending,283.19333
35.25,4.25,ascending,281.81665
35.25,4.5,ascending,278.67
35.25,4.75,ascending,276.46
35.25,5.0,ascending,279.4075
35.25,5.25,ascending,283.51663
35.25,5.5,ascending,283.8725
35.25,5.75,ascending,283.86
35.25,6.0,ascending,284.70248
35.25,6.25,ascending,284.8175
35.25,6.5,ascending,283.70334
35.25,6.75,ascending,281.15665
35.25,7.0,ascending,278.66202
35.25,7.25,ascending,277.29572
35.25,7.5,ascending,276.85165
35.25,7.75,ascending,277.88
35.25,8.0,ascending,279.025
35.25,14.75,ascending,216.874
35.25,15.0,ascending,216.62375
35.25,15.25,ascending,216.574
35.25,15.5,ascending,216.73143
35.25,15.75,ascending,216.7925
35.25,16.0,ascending,216.8725
35.25,16.25,ascending,216.79999
35.25,16.5,ascending,216.87
35.25,16.75,ascending,216.8875
35.25,17.0,ascending,216.98332
35.25,17.25,ascending,217.12666
35.25,17.5,ascending,217.505
35.25,17.75,ascending,217.97998
35.25,18.0,ascending,218.31999
35.25,18.25,ascending,218.615
35.25,18.5,ascending,218.48
35.25,18.75,ascending,218.005
35.25,19.0,ascending,217.39
35.25,19.25,ascending,217.08667
35.25,19.5,ascending,217.37999
35.25,19.75,ascending,217.60999
35.25,20.0,ascending,217.58499
35.25,20.25,ascending,217.33998
35.25,20.5,ascending,217.09
35.25,20.75,ascending,216.98665
35.25,21.0,ascending,217.46667
35.25,21.25,ascending,218.15
35.25,21.5,ascending,218.29668
35.25,21.75,ascending,218.01
35.25,22.0,ascending,217.81999
35.25,22.25,ascending,217.75
35.25,22.5,ascending,217.78667
35.25,22.75,ascending,217.94
35.25,23.0,ascending,218.59666
35.25,23.25,ascending,220.38501
35.25,23.5,ascending,226.0
35.25,23.75,ascending,242.965
35.25,24.0,ascending,246.52666
35.25,24.25,ascending,244.81999
35.25,24.5,ascending,240.71332
35.25,24.75,ascending,241.315
35.25,25.0,ascending,239.75334
35.25,25.25,ascending,242.535
35.25,25.5,ascending,237.70332
35.25,25.75,ascending,232.26498
35.25,26.0,ascending,226.7
35.25,26.25,ascending,223.215
35.25,26.5,ascending,220.39333
35.25,26.75,ascending,220.27666
35.25,27.0,ascending,223.705
35.25,27.25,ascending,224.12666
