latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,215.975
35.25,-12.75,ascending,216.13666
35.25,-12.5,ascending,216.37
35.25,-12.25,ascending,216.24625
35.25,-5.5,ascending,275.88
35.25,-5.25,ascending,273.04373
35.25,-5.0,ascending,267.616
35.25,-4.75,ascending,254.30333
35.25,-4.5,ascending,243.265
35.25,-4.25,ascending,232.98398
35.25,-4.0,ascending,234.53749
35.25,-3.75,ascending,229.85748
35.25,-3.5,ascending,231.81999
35.25,-3.25,ascending,230.605
35.25,-3.0,ascending,229.78667
35.25,-2.75,ascending,226.27998
35.25,-2.5,ascending,222.22667
35.25,-2.25,ascending,218.89667
35.25,-2.0,ascending,219.82999
35.25,-1.75,ascending,224.21666
35.25,-1.5,ascending,233.505
35.25,-1.25,ascending,246.195
35.25,-1.0,ascending,257.70502
35.25,-0.75,ascending,268.61
35.25,-0.5,ascending,275.91998
35.25,-0.25,ascending,280.325
35.25,0.0,ascending,265.5975
35.25,0.25,ascending,283.82
35.25,0.5,ascending,286.205
35.25,0.75,ascending,287.23666
35.25,1.0,ascending,287.63998
35.25,1.25,ascending,287.59
35.25,1.5,ascending,287.16
35.25,1.75,ascending,286.34497
35.25,2.0,ascending,286.12
35.25,2.25,ascending,287.03
35.25,2.5,ascending,288.29333
35.25,2.75,ascending,289.445
35.25,3.0,ascending,290.47
35.25,3.25,ascending,289.96
35.25,3.5,ascending,288.985
35.25,3.75,ascending,288.115
35.25,4.0,ascending,288.8867
35.25,4.25,ascending,289.52
35.25,4.5,ascending,289.03665
35.25,4.75,ascending,286.395
35.25,5.0,ascending,286.00333
35.25,5.25,ascending,287.03
35.25,5.5,ascending,285.60666
35.25,5.75,ascending,283.74
35.25,6.0,ascending,283.22
35.25,6.25,ascending,282.875
35.25,6.5,ascending,282.58667
35.25,6.75,ascending,281.77664
35.25,7.0,ascending,280.21
35.25,7.25,ascending,280.67667
35.25,7.5,ascending,282.3033
35.25,7.75,ascending,282.54
35.25,8.0,ascending,282.905
35.25,8.25,ascending,283.82333
35.25,8.5,ascending,284.69666
35.25,8.75,ascending,285.15
35.25,9.0,ascending,286.29666
35.25,9.25,ascending,288.43997
35.25,9.5,ascending,289.67
35.25,9.75,ascending,290.75998
35.25,10.0,ascending,290.1575
35.25,10.25,ascending,284.94666
35.25,10.5,ascending,277.8175
35.25,10.75,ascending,264.37668
35.25,11.0,ascending,242.575
35.25,11.25,ascending,222.38335
35.25,11.5,ascending,213.728
35.25,11.75,ascending,212.65999
35.25,12.0,ascending,212.59
35.25,12.25,ascending,212.67125
35.25,12.5,ascending,212.61168
35.25,19.25,ascending,207.42
35.25,19.5,ascending,207.50665
35.25,19.75,ascending,207.71832
35.25,20.0,ascending,207.896
35.25,20.25,ascending,208.048
35.25,20.5,ascending,208.1725
35.25,20.75,ascending,208.3725
35.25,21.0,ascending,208.39
35.25,21.25,ascending,208.39249
35.25,21.5,ascending,208.17334
35.25,21.75,ascending,208.02
35.25,22.0,ascending,207.7975
35.25,22.25,ascending,207.52666
35.25,22.5,ascending,207.28333
35.25,22.75,ascending,207.11
35.25,23.0,ascending,207.26666
35.25,23.25,ascending,209.09332
35.25,23.5,ascending,216.68
35.25,23.75,ascending,231.11665
35.25,24.0,ascending,240.98499
35.25,24.25,ascending,242.61499
35.25,24.5,ascending,237.88666
