latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,207.6525
35.25,-12.75,ascending,207.60999
35.25,-12.5,ascending,207.56285
35.25,-12.25,ascending,207.51749
35.25,-12.0,ascending,207.472
35.25,-11.75,ascending,207.4825
35.25,-11.5,ascending,207.5625
35.25,-11.25,ascending,207.7775
35.25,-11.0,ascending,207.90332
35.25,-10.75,ascending,208.02332
35.25,-10.5,ascending,207.92499
35.25,-10.25,ascending,207.87
35.25,-10.0,ascending,207.94
35.25,-9.75,ascending,207.84
35.25,-9.5,ascending,207.58
35.25,-9.25,ascending,207.34999
35.25,-9.0,ascending,207.23665
35.25,-8.75,ascending,207.17334
35.25,-8.5,ascending,207.15999
35.25,-8.25,ascending,207.155
35.25,-8.0,ascending,207.21
35.25,-7.75,ascending,207.28333
35.25,-7.5,ascending,207.325
35.25,-7.25,ascending,207.28667
35.25,-7.0,ascending,207.185
35.25,-6.75,ascending,207.27666
35.25,-6.5,ascending,209.86333
35.25,-6.25,ascending,220.18999
35.25,-6.0,ascending,239.57666
35.25,-5.75,ascending,264.19498
35.25,-5.5,ascending,272.33
35.25,-5.25,ascending,267.62
35.25,-5.0,ascending,250.825
35.25,-4.75,ascending,227.84
35.25,-4.5,ascending,219.20999
35.25,-4.25,ascending,218.71333
35.25,-4.0,ascending,220.31
35.25,-3.75,ascending,221.53333
35.25,-3.5,ascending,218.58
35.25,-3.25,ascending,223.74666
35.25,-3.0,ascending,223.31
35.25,-2.75,ascending,217.37
35.25,-2.5,ascending,212.48665
35.25,-2.25,ascending,211.53
35.25,-2.0,ascending,211.50334
35.25,-1.75,ascending,214.54999
35.25,-1.5,ascending,223.74333
35.25,-1.25,ascending,240.44998
35.25,-1.0,ascending,253.83499
35.25,-0.75,ascending,262.11
35.25,-0.5,ascending,269.61
35.25,-0.25,ascending,271.905
35.25,0.0,ascending,275.1
35.25,0.25,ascending,277.745
35.25,0.5,ascending,278.25333
35.25,0.75,ascending,278.4
35.25,1.0,ascending,278.06332
35.25,1.25,ascending,277.08334
35.25,1.5,ascending,275.36
35.25,1.75,ascending,274.30002
35.25,2.0,ascending,274.48666
35.25,2.25,ascending,275.78
35.25,2.5,ascending,276.89664
35.25,2.75,ascending,277.49
35.25,3.0,ascending,277.51
35.25,3.25,ascending,276.82498
35.25,3.5,ascending,275.128
35.25,3.75,ascending,274.875
35.25,4.0,ascending,275.76498
35.25,4.25,ascending,276.25998
35.25,4.5,ascending,273.92285
35.25,4.75,ascending,271.11557
35.25,11.5,ascending,208.79
35.25,11.75,ascending,209.44
35.25,12.0,ascending,210.74284
35.25,12.25,ascending,212.46599
35.25,12.5,ascending,213.302
35.25,12.75,ascending,212.855
35.25,13.0,ascending,211.8775
35.25,13.25,ascending,211.34999
35.25,13.5,ascending,211.19249
35.25,13.75,ascending,211.3275
35.25,14.0,ascending,211.30998
35.25,14.25,ascending,210.68999
35.25,14.5,ascending,210.76
35.25,14.75,ascending,211.30249
35.25,15.0,ascending,211.785
35.25,15.25,ascending,211.715
35.25,15.5,ascending,211.64667
35.25,15.75,ascending,212.71999
35.25,16.0,ascending,214.23665
35.25,16.25,ascending,215.44666
35.25,16.5,ascending,215.70999
35.25,16.75,ascending,214.51
35.25,17.0,ascending,211.76666
35.25,17.25,ascending,211.1
35.25,17.5,ascending,210.36333
35.25,17.75,ascending,210.02333
35.25,18.0,ascending,210.33499
35.25,18.25,ascending,211.14665
35.25,18.5,ascending,211.45
35.25,18.75,ascending,211.32332
35.25,19.0,ascending,211.13998
35.25,19.25,ascending,210.52667
35.25,19.5,ascending,210.715
35.25,19.75,ascending,211.68
35.25,20.0,ascending,212.14
35.25,20.25,ascending,212.74666
35.25,20.5,ascending,212.295
35.25,20.75,ascending,211.15666
35.25,21.0,ascending,213.88
35.25,21.25,ascending,216.30666
35.25,21.5,ascending,216.49
35.25,21.75,ascending,214.91333
35.25,22.0,ascending,213.52
35.25,22.25,ascending,211.79333
35.25,22.5,ascending,211.82999
35.25,22.75,ascending,214.83
35.25,23.0,ascending,218.25
35.25,23.25,ascending,217.37999
35.25,23.5,ascending,220.45667
35.25,23.75,ascending,230.60999
35.25,24.0,ascending,234.33499
35.25,24.25,ascending,231.58667
35.25,24.5,ascending,231.51498
35.25,24.75,ascending,233.315
35.25,25.0,ascending,231.59332
35.25,25.25,ascending,227.00665
35.25,25.5,ascending,223.925
35.25,25.75,ascending,219.245
35.25,26.0,ascending,214.91667
