station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,286.4
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,289.95
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.59
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,278.24460624999995,289.875
