station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,296.625
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,290.91
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,280.645
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.367
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,291.91
