station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,280.265
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,279.982
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.98
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.29755140625,273.195
