station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,285.19
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,288.085
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.04
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,260.98081718750007,286.37
