station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,288.025
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,282.77
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,285.756
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,286.12
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,266.79662953125,279.965
