station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,279.095
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.855
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,271.96
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,275.27
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,281.611
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,272.51
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.84
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.430158125,274.67
