station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,281.31
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,282.25
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,285.339
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.32
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,289.251
