station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,292.23
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,282.825
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,289.985
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.26
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,278.7710989090908,288.98
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,278.75066282608697,288.44
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,259.751269375,291.69
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,269.7322428125,288.885
