station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,281.29
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.73393609375,279.945
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,248.9287725,273.222
