station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,293.205
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,284.25
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,295.17
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,295.747
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,288.65
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,295.36
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,277.5379709375,288.105
