station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,295.155
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,294.34
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,296.455
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.87
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,295.701
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,276.2216115625,286.765
