station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,288.09
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,287.1
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.54
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,246.01113,287.92
